id,y
14210,yes
39131,yes
39702,yes
3699,yes
6924,yes
2530,yes
9924,yes
27695,yes
30261,yes
28868,yes
13884,yes
43552,yes
24425,yes
6457,yes
1425,yes
25818,yes
30958,yes
18255,yes
39063,yes
21235,yes
12904,yes
9622,yes
14484,yes
2946,yes
22660,yes
37264,yes
19999,yes
11094,yes
7896,yes
39808,yes
885,yes
44839,yes
32583,yes
40432,yes
4107,yes
39514,yes
21865,yes
24433,yes
18603,yes
19417,yes
1545,yes
29577,yes
3105,yes
34539,yes
6575,yes
31722,yes
25343,yes
23612,yes
34474,yes
7470,yes
16050,yes
27536,yes
25175,yes
14991,yes
2617,yes
37145,yes
21053,yes
27900,yes
15617,yes
35144,yes
35820,yes
5616,yes
24467,yes
16702,yes
3656,yes
34009,yes
14558,yes
28651,yes
25345,yes
25426,yes
30525,yes
39996,yes
43649,yes
4160,yes
35139,yes
32085,yes
15885,yes
40678,yes
25514,yes
1398,yes
20168,yes
17212,yes
3329,yes
14408,yes
24429,yes
13848,yes
28764,yes
36873,yes
32828,yes
33762,yes
11750,yes
32827,yes
23797,yes
9895,yes
14671,yes
28303,yes
28463,yes
22463,yes
78,yes
19773,yes
19946,yes
16789,yes
2895,yes
2805,yes
6836,yes
13009,yes
1883,yes
20978,yes
541,yes
4003,yes
33090,yes
32764,yes
17776,yes
40091,yes
23534,yes
36603,yes
11817,yes
8312,yes
17537,yes
8621,yes
18701,yes
35478,yes
210,yes
44678,yes
9580,yes
9181,yes
25028,yes
2830,yes
39842,yes
17867,yes
17389,yes
17310,yes
14274,yes
11699,yes
43560,yes
22273,yes
10145,yes
12420,yes
29164,yes
36279,yes
1913,yes
942,yes
6409,yes
39688,yes
2261,yes
30880,yes
7092,yes
11408,yes
17263,yes
4796,yes
39449,yes
22461,yes
29886,yes
23682,yes
5897,yes
16537,yes
5198,yes
44649,yes
3863,yes
23335,yes
42855,yes
29831,yes
29080,yes
11206,yes
24430,yes
43587,yes
7060,yes
44059,yes
10268,yes
41654,yes
18413,yes
32918,yes
10396,yes
8434,yes
643,yes
38579,yes
895,yes
21402,yes
15375,yes
10955,yes
26365,yes
7258,yes
6504,yes
17453,yes
13183,yes
19110,yes
24415,yes
34658,yes
13894,yes
16383,yes
19325,yes
24601,yes
20761,yes
8870,yes
3029,yes
38027,yes
42430,yes
37066,yes
27432,yes
20304,yes
24486,yes
2395,yes
14681,yes
3462,yes
44305,yes
32773,yes
35542,yes
21723,yes
21311,yes
3540,yes
37892,yes
9858,yes
36639,yes
5798,yes
11501,yes
26568,yes
5338,yes
24766,yes
18003,yes
36253,yes
1939,yes
21098,yes
27908,yes
32681,yes
39746,yes
23088,yes
9059,yes
20434,yes
5230,yes
36959,yes
37153,yes
36246,yes
26400,yes
2741,yes
26003,yes
27276,yes
36031,yes
21041,yes
16440,yes
17717,yes
16581,yes
5070,yes
149,yes
40640,yes
6952,yes
22548,yes
34077,yes
6590,yes
23896,yes
40845,yes
23654,yes
35940,yes
22931,yes
5903,yes
42736,yes
42926,yes
28664,yes
12398,yes
3451,yes
29044,yes
32749,yes
32007,yes
10213,yes
36456,yes
31746,yes
15832,yes
4929,yes
40990,yes
22906,yes
32177,yes
32345,yes
12355,yes
22830,yes
2310,yes
7180,yes
27009,yes
13504,yes
33742,yes
30359,yes
9084,yes
9610,yes
36533,yes
10926,yes
7785,yes
5320,yes
25795,yes
23236,yes
19918,yes
22214,yes
12285,yes
14064,yes
28883,yes
44067,yes
29376,yes
1018,yes
17969,yes
24324,yes
17704,yes
27936,yes
44291,yes
31930,yes
17056,yes
26792,yes
17972,yes
20830,yes
22980,yes
34619,yes
6472,yes
16832,yes
35805,yes
34329,yes
34942,yes
41404,yes
22668,yes
40526,yes
24574,yes
36062,yes
44662,yes
40741,yes
13569,yes
12521,yes
5415,yes
37514,yes
38582,yes
4590,yes
30275,yes
41666,yes
10758,yes
26734,yes
29149,yes
16153,yes
36472,yes
6212,yes
21328,yes
28445,yes
36546,yes
34301,yes
11268,yes
5943,yes
23541,yes
13264,yes
32742,yes
7607,yes
17249,yes
23099,yes
14200,yes
36429,yes
26824,yes
20742,yes
25370,yes
11454,yes
18809,yes
13278,yes
18579,yes
5073,yes
30873,yes
26322,yes
4156,yes
34510,yes
12921,yes
41013,yes
26163,yes
9355,yes
15675,yes
32690,yes
33036,yes
15898,yes
8383,yes
2370,yes
39278,yes
27173,yes
26868,yes
41854,yes
34397,yes
8388,yes
30839,yes
11312,yes
42660,yes
29838,yes
4469,yes
6016,yes
37949,yes
8908,yes
37156,yes
5411,yes
21351,yes
24764,yes
610,yes
22169,yes
32223,yes
35737,yes
4380,yes
24517,yes
18317,yes
14071,yes
19092,yes
20142,yes
17057,yes
22359,yes
41349,yes
29010,yes
9734,yes
6552,yes
24957,yes
9034,yes
39256,yes
22574,yes
6793,yes
24935,yes
33520,yes
19428,yes
17303,yes
15927,yes
36068,yes
8362,yes
14775,yes
38235,yes
38630,yes
17404,yes
43215,yes
29223,yes
27064,yes
12405,yes
23425,yes
11988,yes
31515,yes
10576,yes
19748,yes
29586,yes
13257,yes
8780,yes
9152,yes
20066,yes
25931,yes
7303,yes
10744,yes
14647,yes
22514,yes
37873,yes
5444,yes
36179,yes
13227,yes
15269,yes
22653,yes
15549,yes
11498,yes
23703,yes
36091,yes
43546,yes
6648,yes
21219,yes
6164,yes
16999,yes
24749,yes
12015,yes
2950,yes
21771,yes
10776,yes
26343,yes
14755,yes
2260,yes
27995,yes
34456,yes
36654,yes
23834,yes
21575,yes
11425,yes
37880,yes
2633,yes
8457,yes
16195,yes
23092,yes
30230,yes
37398,yes
31966,yes
39152,yes
7217,yes
11682,yes
13244,yes
22815,yes
7195,yes
11773,yes
36316,yes
591,yes
3972,yes
25488,yes
28350,yes
19597,yes
22184,yes
37265,yes
44367,yes
10367,yes
29375,yes
17274,yes
7953,yes
4675,yes
37462,yes
9553,yes
34446,yes
7022,yes
32725,yes
39424,yes
28406,yes
17749,yes
30446,yes
38278,yes
7073,yes
19481,yes
43521,yes
19810,yes
36165,yes
35015,yes
38970,yes
31210,yes
25277,yes
20736,yes
35338,yes
4180,yes
34094,yes
21268,yes
38519,yes
8905,yes
39247,yes
7036,yes
10102,yes
33119,yes
8377,yes
10831,yes
41026,yes
44685,yes
1162,yes
1656,yes
15788,yes
26682,yes
25393,yes
39101,yes
27511,yes
15058,yes
28739,yes
25993,yes
5699,yes
36814,yes
2208,yes
13718,yes
18697,yes
29425,yes
33067,yes
38788,yes
12980,yes
16761,yes
39653,yes
41496,yes
220,yes
11982,yes
38016,yes
40981,yes
9464,yes
14319,yes
23584,yes
8877,yes
34299,yes
29395,yes
693,yes
34804,yes
25232,yes
26636,yes
25585,yes
1128,yes
8667,yes
2013,yes
39708,yes
8742,yes
20442,yes
13669,yes
14898,yes
6794,yes
27218,yes
34115,yes
42888,yes
25442,yes
15336,yes
25183,yes
14002,yes
3806,yes
5538,yes
15278,yes
35530,yes
24150,yes
21179,yes
37033,yes
21418,yes
25280,yes
35240,yes
23404,yes
21432,yes
31204,yes
4169,yes
35952,yes
43170,yes
2628,yes
17402,yes
26480,yes
13681,yes
25731,yes
30042,yes
16890,yes
32973,yes
22324,yes
45211,yes
15153,yes
37666,yes
8991,yes
27732,yes
34315,yes
44118,yes
18689,yes
8316,yes
3663,yes
36126,yes
1267,yes
16221,yes
1528,yes
25738,yes
2569,yes
7191,yes
20656,yes
30037,yes
7583,yes
6345,yes
8162,yes
24001,yes
34552,yes
38652,yes
8867,yes
30286,yes
33894,yes
7581,yes
2825,yes
1326,yes
42712,yes
20652,yes
29440,yes
21706,yes
44903,yes
40357,yes
15229,yes
22753,yes
26645,yes
27775,yes
25088,yes
26584,yes
22526,yes
22828,yes
2176,yes
12172,yes
32474,yes
27561,yes
12308,yes
4943,yes
15366,yes
28109,yes
22954,yes
35465,yes
25571,yes
43115,yes
25209,yes
15005,yes
27407,yes
25156,yes
18543,yes
30466,yes
29527,yes
10689,yes
7666,yes
3426,yes
1147,yes
3074,yes
36292,yes
19578,yes
3784,yes
14176,yes
33267,yes
30069,yes
8440,yes
10152,yes
3734,yes
22497,yes
784,yes
16933,yes
2764,yes
39845,yes
5426,yes
10535,yes
2676,yes
23329,yes
13434,yes
37867,yes
41145,yes
4134,yes
3762,yes
20163,yes
2474,yes
44089,yes
38851,yes
32550,yes
38732,yes
35457,yes
11688,yes
1812,yes
39761,yes
2903,yes
17376,yes
25248,yes
25775,yes
34435,yes
9263,yes
4015,yes
31868,yes
6351,yes
40344,yes
37858,yes
42093,yes
11892,yes
38780,yes
11708,yes
10836,yes
12263,yes
11590,yes
44567,yes
29473,yes
40976,yes
2576,yes
4956,yes
28476,yes
10920,yes
21342,yes
3207,yes
36140,yes
9510,yes
15757,yes
13374,yes
9745,yes
29554,yes
22066,yes
16450,yes
21926,yes
39778,yes
4096,yes
43633,yes
5541,yes
15068,yes
23755,yes
14869,yes
11341,yes
13640,yes
20654,yes
25436,yes
35146,yes
34157,yes
38909,yes
14763,yes
15698,yes
18535,yes
19450,yes
29062,yes
7330,yes
1500,yes
23959,yes
5468,yes
3424,yes
39227,yes
9552,yes
21970,yes
11062,yes
6284,yes
9788,yes
27911,yes
26326,yes
24330,yes
23245,yes
30597,yes
7880,yes
5113,yes
27885,yes
7434,yes
13456,yes
39990,yes
5727,yes
19272,yes
10868,yes
36561,yes
40634,yes
30639,yes
35037,yes
20091,yes
14541,yes
39414,yes
8373,yes
18468,yes
23194,yes
33507,yes
7280,yes
20164,yes
29259,yes
31505,yes
6566,yes
8664,yes
10070,yes
18063,yes
25079,yes
25185,yes
1413,yes
5353,yes
44654,yes
2495,yes
386,yes
13703,yes
8178,yes
19662,yes
26362,yes
26877,yes
28461,yes
20143,yes
14503,yes
38773,yes
21794,yes
27861,yes
35928,yes
27473,yes
35446,yes
23793,yes
27215,yes
40971,yes
300,yes
38567,yes
7381,yes
116,yes
4973,yes
39497,yes
25032,yes
39682,yes
10768,yes
35980,yes
31163,yes
17789,yes
18593,yes
15343,yes
19954,yes
28556,yes
32846,yes
8078,yes
21482,yes
15162,yes
2333,yes
38341,yes
16077,yes
28943,yes
22608,yes
18644,yes
2519,yes
4320,yes
32850,yes
41808,yes
33935,yes
4336,yes
35669,yes
32088,yes
3161,yes
38835,yes
42140,yes
41281,yes
34092,yes
16267,yes
40559,yes
5394,yes
19871,yes
24825,yes
11175,yes
37074,yes
2207,yes
18332,yes
12714,yes
16253,yes
30996,yes
44283,yes
35151,yes
36713,yes
41528,yes
21804,yes
7940,yes
10546,yes
15389,yes
26629,yes
14370,yes
13734,yes
33059,yes
4761,yes
19798,yes
14314,yes
3272,yes
1269,yes
17671,yes
11813,yes
42671,yes
39942,yes
35153,yes
44834,yes
41554,yes
35277,yes
24053,yes
7157,yes
42557,yes
14265,yes
14960,yes
6746,yes
40749,yes
4579,yes
42693,yes
19555,yes
6570,yes
5106,yes
21192,yes
12497,yes
14145,yes
39307,yes
5243,yes
7701,yes
593,yes
191,yes
23135,yes
26370,yes
38428,yes
24949,yes
15122,yes
7548,yes
19484,yes
349,yes
6257,yes
15846,yes
32629,yes
34849,yes
19985,yes
12608,yes
4377,yes
1356,yes
3990,yes
15738,yes
18520,yes
10084,yes
18650,yes
16592,yes
24037,yes
12362,yes
27063,yes
17737,yes
23246,yes
14158,yes
12094,yes
34457,yes
38882,yes
26053,yes
25041,yes
31954,yes
40169,yes
24446,yes
29826,yes
32507,yes
32179,yes
33189,yes
25128,yes
2238,yes
41042,yes
24708,yes
11569,yes
29732,yes
41689,yes
3519,yes
27848,yes
11495,yes
9753,yes
27311,yes
37073,yes
41478,yes
10397,yes
36321,yes
31976,yes
18430,yes
34708,yes
14870,yes
15146,yes
4576,yes
13339,yes
1670,yes
26504,yes
32031,yes
35311,yes
20274,yes
9400,yes
544,yes
39537,yes
35678,yes
37174,yes
31186,yes
23285,yes
7212,yes
28299,yes
11307,yes
39671,yes
7642,yes
241,yes
28929,yes
42369,yes
36606,yes
14469,yes
11643,yes
22623,yes
20526,yes
12532,yes
17941,yes
42427,yes
15487,yes
34811,yes
30449,yes
26033,yes
10254,yes
21356,yes
22162,yes
44805,yes
5164,yes
5757,yes
33464,yes
23510,yes
10015,yes
14498,yes
24614,yes
39074,yes
18857,yes
25923,yes
20744,yes
4245,yes
26492,yes
37203,yes
9821,yes
30189,yes
38823,yes
22045,yes
10237,yes
13010,yes
23575,yes
10749,yes
2920,yes
18545,yes
42485,yes
24018,yes
21538,yes
10730,yes
43370,yes
7282,yes
44817,yes
15264,yes
40909,yes
21978,yes
34090,yes
43032,yes
40268,yes
42981,yes
24089,yes
25935,yes
41202,yes
14004,yes
23264,yes
39422,yes
9145,yes
31015,yes
42834,yes
34792,yes
41939,yes
32036,yes
41301,yes
38929,yes
44630,yes
8214,yes
42566,yes
41862,yes
41485,yes
26936,yes
37018,yes
37411,yes
31321,yes
40085,yes
36172,yes
44693,yes
43631,yes
40444,yes
44726,yes
44616,yes
2520,yes
40553,yes
22847,yes
37261,yes
37994,yes
21885,yes
41264,yes
37251,yes
43472,yes
41956,yes
44558,yes
10158,yes
17898,yes
33810,yes
43346,yes
10071,yes
43723,yes
33243,yes
41957,yes
20632,yes
43766,yes
33898,yes
44156,yes
35079,yes
39528,yes
12358,yes
41316,yes
33743,yes
13229,yes
36786,yes
34110,yes
42936,yes
42086,yes
16524,yes
41636,yes
625,yes
30562,yes
22680,yes
31188,yes
15344,yes
29854,yes
44530,yes
21227,yes
19923,yes
13515,yes
13468,yes
11978,yes
43976,yes
9648,yes
41789,yes
30804,yes
43409,yes
34162,yes
40327,yes
42400,yes
42133,yes
14570,yes
38713,yes
11726,yes
29455,yes
39857,yes
43338,yes
34072,yes
42236,yes
42173,yes
9341,yes
27295,yes
19000,yes
27051,yes
44216,yes
43927,yes
20770,yes
41506,yes
19170,yes
2348,yes
42055,yes
22939,yes
37100,yes
43078,yes
41175,yes
40024,yes
44010,yes
34084,yes
44190,yes
32463,yes
30365,yes
19222,yes
44242,yes
44448,yes
43071,yes
16637,yes
32024,yes
43397,yes
14298,yes
21021,yes
41787,yes
43000,yes
39980,yes
39460,yes
42288,yes
43684,yes
42420,yes
39555,yes
8746,yes
43672,yes
22534,yes
24783,yes
44234,yes
44258,yes
44209,yes
19179,yes
31367,yes
36671,yes
8647,yes
33765,yes
40498,yes
42457,yes
39465,yes
8890,yes
44262,yes
42392,yes
8788,yes
26398,yes
38502,yes
39388,yes
43807,yes
41584,yes
43895,yes
27603,yes
31058,yes
33960,yes
36802,yes
35027,yes
14823,yes
42579,yes
695,yes
42081,yes
20237,yes
40139,yes
32282,yes
43065,yes
1796,yes
31021,yes
44632,yes
43195,yes
29655,yes
24897,yes
15118,yes
41935,yes
24091,yes
37888,yes
31304,yes
24178,yes
33921,yes
42527,yes
23827,yes
41561,yes
44644,yes
10455,yes
11516,yes
43565,yes
41288,yes
41696,yes
40279,yes
15393,yes
16814,yes
40048,yes
33291,yes
42193,yes
31461,yes
23182,yes
34067,yes
43165,yes
40299,yes
29506,yes
34242,yes
31115,yes
40403,yes
42450,yes
44551,yes
15322,yes
40261,yes
39518,yes
15374,yes
17795,yes
31024,yes
7633,yes
41938,yes
8460,yes
39789,yes
41174,yes
9837,yes
21005,yes
33961,yes
43182,yes
38923,yes
42276,yes
19067,yes
37391,yes
14686,yes
39416,yes
5933,yes
44857,yes
26101,yes
44828,yes
31838,yes
33208,yes
42957,yes
43930,yes
12090,yes
39847,yes
41926,yes
44050,yes
34484,yes
43860,yes
42190,yes
11508,yes
17345,yes
31832,yes
45196,yes
44005,yes
43823,yes
40109,yes
30680,yes
43006,yes
43114,yes
16599,yes
44409,yes
43619,yes
40234,yes
44182,yes
6822,yes
16843,yes
20289,yes
36088,yes
39780,yes
41724,yes
11253,yes
42503,yes
24131,yes
30858,yes
18541,yes
21859,yes
31128,yes
43410,yes
31252,yes
43852,yes
41782,yes
14872,yes
44553,yes
38464,yes
33719,yes
16516,yes
19252,yes
44427,yes
15270,yes
7660,yes
31054,yes
39952,yes
43155,yes
45087,yes
43227,yes
38230,yes
39787,yes
27560,yes
43782,yes
31243,yes
33768,yes
42411,yes
44298,yes
31048,yes
15181,yes
42470,yes
24173,yes
20317,yes
42042,yes
42231,yes
41741,yes
40829,yes
39948,yes
38492,yes
43483,yes
42259,yes
9962,yes
26288,yes
24276,yes
42338,yes
44025,yes
29793,yes
33923,yes
26252,yes
41931,yes
43432,yes
31529,yes
44974,yes
39479,yes
37512,yes
42296,yes
40751,yes
15579,yes
17061,yes
14854,yes
44436,yes
32118,yes
41040,yes
18027,yes
43630,yes
20435,yes
41428,yes
40351,yes
41574,yes
32100,yes
39368,yes
35862,yes
27804,yes
33480,yes
40524,yes
26394,yes
20936,yes
39488,yes
43080,yes
7458,yes
12057,yes
40698,yes
43394,yes
34563,yes
43479,yes
40376,yes
45004,yes
26438,yes
40113,yes
12251,yes
36890,yes
19887,yes
33511,yes
11471,yes
14223,yes
28067,yes
21398,yes
41655,yes
39417,yes
12261,yes
43820,yes
43632,yes
13687,yes
34323,yes
31254,yes
45138,yes
13440,yes
43519,yes
10556,yes
33756,yes
20043,yes
28240,yes
31194,yes
5252,yes
15749,yes
43323,yes
37159,yes
42484,yes
24177,yes
28882,yes
42697,yes
31368,yes
43036,yes
42932,yes
42295,yes
31065,yes
41001,yes
44339,yes
39906,yes
40825,yes
9382,yes
21089,yes
13945,yes
20857,yes
32604,yes
13396,yes
37337,yes
34216,yes
44494,yes
39730,yes
44471,yes
12348,yes
41563,yes
42363,yes
29195,yes
33938,yes
21054,yes
42204,yes
23595,yes
33272,yes
42551,yes
25612,yes
42372,yes
44747,yes
38117,yes
20812,yes
19684,yes
20644,yes
34148,yes
14151,yes
34153,yes
20667,yes
44164,yes
34185,yes
43474,yes
40567,yes
391,yes
44449,yes
14563,yes
42862,yes
31262,yes
898,yes
19767,yes
34211,yes
15795,yes
40412,yes
40836,yes
33509,yes
26545,yes
33869,yes
19019,yes
24772,yes
44463,yes
42645,yes
41222,yes
4403,yes
28905,yes
43302,yes
39705,yes
41959,yes
40858,yes
33799,yes
40197,yes
31312,yes
33794,yes
42223,yes
31116,yes
27886,yes
12496,yes
42469,yes
44268,yes
44889,yes
44624,yes
18006,yes
42986,yes
41116,yes
9146,yes
42228,yes
40171,yes
31094,yes
45084,yes
44905,yes
17261,yes
7612,yes
35511,yes
23357,yes
37711,yes
43132,yes
22268,yes
21423,yes
40087,yes
1248,yes
43525,yes
41609,yes
23205,yes
44351,yes
38281,yes
40140,yes
39493,yes
41274,yes
44611,yes
31920,yes
36560,yes
33964,yes
19758,yes
9800,yes
31119,yes
43654,yes
15109,yes
42700,yes
24039,yes
33789,yes
40905,yes
40061,yes
30294,yes
35462,yes
42292,yes
15093,yes
13702,yes
42672,yes
25458,yes
41950,yes
27061,yes
43934,yes
43676,yes
44355,yes
34152,yes
42910,yes
40821,yes
7923,yes
39660,yes
44412,yes
35966,yes
43149,yes
41173,yes
20176,yes
13802,yes
25419,yes
32156,yes
41813,yes
42756,yes
22256,yes
41859,yes
44474,yes
19537,yes
43606,yes
43463,yes
33968,yes
43481,yes
39434,yes
24179,yes
31062,yes
13893,yes
30325,yes
42847,yes
41750,yes
41652,yes
19113,yes
44976,yes
42546,yes
45007,yes
34006,yes
42539,yes
40173,yes
45032,yes
42514,yes
43105,yes
4091,yes
2768,yes
42749,yes
43771,yes
40103,yes
43108,yes
44695,yes
37070,yes
42734,yes
42691,yes
32006,yes
10165,yes
29025,yes
10543,yes
43480,yes
43085,yes
41642,yes
33432,yes
24098,yes
42894,yes
44090,yes
30549,yes
37114,yes
27568,yes
33018,yes
29377,yes
42145,yes
41235,yes
42009,yes
42034,yes
1274,yes
34083,yes
42126,yes
30301,yes
10064,yes
44444,yes
33723,yes
44321,yes
9775,yes
41247,yes
31661,yes
38845,yes
5784,yes
40888,yes
40473,yes
43720,yes
41529,yes
3146,yes
39472,yes
40413,yes
1088,yes
37479,yes
15431,yes
43405,yes
26251,yes
44030,yes
4942,yes
31812,yes
31199,yes
14731,yes
40707,yes
39897,yes
44812,yes
40204,yes
29659,yes
39536,yes
42479,yes
13112,yes
43204,yes
40290,yes
44154,yes
40489,yes
10722,yes
40625,yes
30358,yes
44576,yes
45158,yes
44533,yes
43297,yes
44093,yes
43129,yes
15511,yes
42462,yes
44254,yes
30655,yes
39781,yes
44227,yes
43385,yes
32077,yes
40036,yes
3332,yes
42948,yes
30193,yes
44100,yes
26503,yes
43478,yes
44150,yes
42220,yes
44124,yes
45080,yes
20850,yes
1417,yes
42967,yes
22421,yes
44878,yes
31293,yes
42960,yes
40918,yes
42558,yes
40300,yes
7146,yes
35739,yes
33854,yes
20634,yes
43504,yes
42330,yes
41177,yes
14520,yes
37191,yes
44188,yes
43528,yes
43698,yes
42218,yes
33868,yes
43219,yes
29829,yes
42056,yes
14842,yes
8560,yes
9390,yes
34187,yes
33791,yes
41640,yes
44749,yes
16292,yes
28925,yes
26839,yes
41488,yes
8341,yes
38167,yes
41456,yes
39855,yes
16427,yes
40167,yes
31202,yes
33930,yes
43879,yes
32047,yes
16146,yes
33423,yes
40213,yes
31117,yes
43106,yes
26986,yes
40374,yes
41739,yes
43955,yes
21349,yes
44531,yes
42062,yes
44797,yes
33766,yes
31857,yes
3877,yes
33969,yes
43907,yes
42313,yes
36846,yes
33749,yes
1463,yes
10443,yes
42746,yes
43697,yes
41912,yes
44675,yes
3372,yes
3820,yes
20568,yes
12728,yes
29311,yes
28936,yes
30910,yes
23474,yes
38976,yes
31320,yes
24275,yes
42674,yes
41513,yes
33912,yes
43417,yes
41297,yes
43925,yes
34154,yes
40595,yes
42978,yes
42670,yes
41845,yes
43516,yes
21147,yes
15367,yes
39107,yes
31759,yes
40949,yes
45093,yes
19095,yes
44760,yes
42336,yes
40589,yes
32247,yes
30866,yes
14644,yes
41952,yes
19283,yes
32073,yes
42737,yes
43068,yes
39914,yes
31673,yes
42250,yes
43947,yes
39774,yes
40491,yes
42560,yes
29899,yes
5025,yes
29616,yes
43804,yes
16882,yes
18994,yes
44431,yes
41445,yes
41543,yes
41295,yes
43176,yes
41081,yes
40350,yes
21549,yes
45056,yes
42351,yes
32869,yes
44656,yes
38950,yes
5857,yes
7822,yes
34566,yes
43553,yes
20411,yes
42080,yes
41280,yes
43184,yes
5195,yes
19202,yes
26290,yes
24051,yes
39959,yes
43589,yes
43627,yes
33714,yes
39407,yes
38317,yes
42418,yes
14485,yes
43342,yes
11285,yes
20228,yes
43077,yes
18695,yes
32277,yes
42865,yes
3295,yes
44455,yes
41096,yes
44506,yes
33461,yes
43251,yes
27397,yes
24180,yes
40478,yes
28285,yes
39755,yes
30502,yes
38393,yes
22355,yes
42414,yes
24107,yes
35415,yes
39819,yes
43329,yes
20387,yes
40538,yes
44145,yes
44832,yes
10594,yes
14909,yes
11736,yes
43461,yes
43893,yes
43344,yes
18016,yes
41206,yes
31790,yes
39584,yes
39977,yes
4635,yes
33853,yes
41169,yes
42278,yes
11214,yes
31255,yes
36753,yes
27659,yes
13927,yes
39123,yes
42963,yes
24726,yes
34347,yes
11255,yes
44787,yes
8732,yes
44440,yes
31318,yes
13670,yes
27001,yes
42088,yes
40450,yes
44755,yes
19158,yes
8018,yes
44319,yes
42461,yes
30918,yes
41296,yes
43050,yes
28697,yes
34149,yes
34088,yes
43499,yes
34209,yes
36262,yes
44377,yes
43395,yes
41783,yes
40507,yes
42440,yes
44952,yes
33809,yes
21449,yes
39652,yes
11120,yes
12651,yes
37366,yes
43561,yes
42854,yes
40560,yes
43890,yes
43923,yes
43072,yes
40125,yes
7556,yes
40221,yes
41628,yes
40980,yes
43104,yes
25590,yes
15687,yes
42324,yes
36830,yes
43314,yes
28902,yes
34036,yes
38012,yes
13261,yes
15239,yes
43898,yes
27437,yes
44212,yes
9435,yes
44027,yes
33021,yes
41400,yes
40205,yes
42916,yes
31335,yes
44847,yes
44858,yes
45117,yes
16906,yes
33308,yes
2389,yes
31149,yes
44848,yes
20891,yes
2486,yes
31061,yes
5053,yes
39776,yes
41958,yes
29335,yes
43371,yes
44802,yes
25663,yes
44914,yes
42244,yes
39814,yes
32153,yes
31316,yes
38156,yes
26566,yes
44405,yes
32358,yes
2054,yes
39548,yes
41200,yes
43726,yes
41164,yes
44194,yes
38410,yes
10422,yes
44581,yes
20229,yes
41072,yes
44301,yes
27037,yes
24113,yes
4754,yes
41988,yes
40438,yes
43017,yes
44456,yes
13722,yes
32825,yes
43384,yes
37081,yes
39921,yes
43011,yes
37682,yes
43224,yes
33780,yes
32771,yes
34102,yes
44115,yes
44369,yes
21403,yes
43701,yes
45041,yes
41057,yes
44836,yes
44904,yes
44550,yes
34642,yes
36715,yes
41021,yes
42635,yes
33824,yes
37715,yes
45203,yes
31235,yes
42973,yes
44102,yes
8707,yes
8187,yes
45175,yes
45036,yes
6855,yes
39971,yes
23211,yes
31120,yes
8835,yes
42131,yes
40131,yes
18043,yes
44197,yes
43539,yes
5516,yes
30993,yes
41834,yes
41237,yes
20375,yes
24170,yes
